product_id,total_sum,category,cumulative_revenue,cumulative_revenue_percentage,cumulative_products_percentage
a0eef953cb25bc9ae40457e1c3c82946,1258.2000274658203,Furniture Decoration,6956193.690826416,51.17992969419834,6.024096385542169
31a550e5405c2f75ecd052b2106f1330,1258.0,Cool Stuff,6957451.690826416,51.189185381204325,6.027131194804407
3d5837f86205fe83f03fb5f7e4d5b9cf,1257.2000198364258,toys,6958708.890846252,51.19843518238678,6.030166004066644
da6f9d8ce4950ad572b7b4fe7d7e6c90,1256.7000198364258,HEALTH BEAUTY,6959965.590866089,51.20768130483832,6.033200813328882
0cf41187284d7f099adc8415a743ebbd,1256.5000534057617,babies,6961222.090919495,51.216925956044456,6.03623562259112
74985eecf05f5ef2d7e4c59156454e2c,1256.4300384521484,automotive,6962478.520957947,51.22617009211825,6.039270431853358
17ad6786808ab3fedfb261a70a5932d6,1256.3799667358398,audio,6963734.900924683,51.2354138597913,6.042305241115596
bfebe3af6798e21f14c80263db86b7a0,1255.5999755859375,perfumery,6964990.500900269,51.244651888709214,6.045340050377834
c1a940820f1f674fe52265f700f72302,1254.4999694824219,perfumery,6966245.000869751,51.253881824374204,6.048374859640072
fa3bc8d73fe3b0ec061190651433a417,1254.0,sport leisure,6967499.000869751,51.26310808153279,6.051409668902309
cf5fb18f3ac3f373759295cc8ba3e2c3,1253.8599700927734,HEALTH BEAUTY,6968752.860839844,51.272333308426674,6.054444478164547
636598095d69a5718e67d2c9a3c7dde6,1253.0,Garden tools,6970005.860839844,51.28155220812343,6.057479287426785
e7bca943d8e86d7b45c6d24634c55850,1250.0,Garden tools,6971255.860839844,51.290749035434615,6.0605140966890225
ea000c74939d315d768282230f7c232d,1250.0,Watches present,6972505.860839844,51.29994586274581,6.0635489059512615
8af2faad4d636a6f4f1d465cda23268f,1250.0,Watches present,6973755.860839844,51.30914269005701,6.066583715213499
b2572a992f6ea1d1a7eb518d54e64620,1249.900016784668,Furniture Decoration,6975005.760856628,51.31833878174551,6.069618524475737
199a837d1162e5158f5ad3f96e35c01d,1249.800048828125,musical instruments,6976255.560905457,51.32753413792358,6.072653333737975
7446ea3b3fb292b92d443f6a340bb372,1249.0,PCs,6977504.560905457,51.336723607772925,6.075688143000212
c43ab4269cbf91b373263db4c2973cad,1248.9000396728516,Cool Stuff,6978753.460945129,51.34591234216798,6.07872295226245
f6fa93875f4a7dac03e0a22143f4d815,1248.7500190734863,bed table bath,6980002.210964203,51.355099972792196,6.081757761524688
af56e0203193f066ed64cbbbbf95ae6a,1248.6000213623047,sport leisure,6981250.810985565,51.36428649981397,6.084792570786926
5a0c21ad6b82a1b61856e48ec959764d,1247.8499908447266,perfumery,6982498.66097641,51.37346750851483,6.0878273800491645
4cafc445fc7535c3b41b8978c0ce68dc,1246.7000198364258,Industry Commerce and Business,6983745.360996246,51.382640056347874,6.090862189311402
68f6a731b70b2042da9f202d75f7ab2f,1246.1099853515625,Games consoles,6984991.470981598,51.3918082630247,6.09389699857364
39377e2d331b8af5a19bc565215e3a8c,1246.0,drinks,6986237.470981598,51.40097566048849,6.096931807835877
f62dcd57a6a4e93aff69aecc1f3d6513,1245.0,Watches present,6987482.470981598,51.41013570049044,6.099966617098115
f6085e99db2df10f9829b6193314615e,1245.0,Watches present,6988727.470981598,51.41929574049239,6.103001426360353
2d2294e3367e0514a129389d9da68670,1244.0,bed table bath,6989971.470981598,51.42844842303249,6.106036235622591
912d1fc21117a94dc8a67186df6010a7,1242.9000091552734,Watches present,6991214.370990753,51.43759301243192,6.109071044884829
5115d8cd6438c0c4d8abdf38d5d41ebd,1242.0,Fashion Bags and Accessories,6992456.370990753,51.446730980048315,6.1121058541470665
4ef60b1f697ffec7b21fb506866496f6,1240.0,pet Shop,6993696.370990753,51.455854232741025,6.115140663409305
532d726c377c52885f53e10de9741d76,1240.0,pet Shop,6994936.370990753,51.46497748543373,6.118175472671543
aaf29331649db17cf18a6bafc047f75a,1239.800048828125,ELECTRICES 2,6996176.171039581,51.47409926699331,6.12121028193378
abc3432ff825d8e524db1d4eac6d2099,1239.5100440979004,telephony,6997415.681083679,51.48321891485417,6.124245091196019
addc4d1f7d82e1b6c5ba37d6559ac127,1239.2999572753906,automotive,6998654.981040955,51.49233701700923,6.127279900458256
f0effb9347ed5787c680f4c756f0bbdb,1238.989990234375,stationary store,6999893.971031189,51.50145283859361,6.130314709720494
cd9895374edea6a67749d331b0b32070,1238.0,sport leisure,7001131.971031189,51.51056137636262,6.133349518982732
2ea92fab7565c4fe9f91a5e4e1756258,1237.6000061035156,stationary store,7002369.5710372925,51.51966697119179,6.1363843282449695
3bad4452b9bf0554748e82f3a4a5673c,1237.5999603271484,Construction Tools Construction,7003607.17099762,51.528772565684164,6.139419137507208
55042f58e0ee432416bab8ecdb8a84b4,1235.989990234375,CONSTRUCTION SECURITY TOOLS,7004843.160987854,51.537866314883004,6.142453946769446
f9b4f8ef12259efd919fbaf21f8f66a4,1235.7999877929688,bed table bath,7006078.960975647,51.54695866614614,6.145488756031684
62d8daeee0db3a60c234c2d1bfd10651,1235.3999824523926,bed table bath,7007314.360958099,51.55604807438523,6.148523565293922
9b2db9ec16a8a51549f32462bf973523,1234.449966430664,toys,7008548.81092453,51.56513049291769,6.151558374556159
ea1d59339533cb7f68f0319501d8e4d4,1234.0,Agro Industria e Comercio,7009782.81092453,51.574209600839296,6.154593183818397
1a758361b1c10b3ffe3d3373332de319,1233.3600311279297,sport leisure,7011016.170955658,51.58328400021435,6.157627993080634
f919da4f716dc149cef4551a322001fd,1231.0,Furniture Decoration,7012247.170955658,51.59234103575041,6.1606628023428724
bf7f941911c1e02d8dd6c637811b6127,1230.0,Fashion Bags and Accessories,7013477.170955658,51.60139071382462,6.1636976116051105
6def67bdc7378646b16c6efa3a78ba0b,1230.0,Industry Commerce and Business,7014707.170955658,51.610440391898834,6.166732420867349
2cc9fe0726e28bee40b04417a8971b53,1229.8999938964844,sport leisure,7015937.070949554,51.619489334181964,6.169767230129587
83d199d296c44101c8c3b5c9c0cce9ea,1229.829963684082,toys,7017166.9009132385,51.62853776122047,6.172802039391824
3b473a6b1c280e0345e876648a61a032,1229.6999816894531,CONSTRUCTION SECURITY TOOLS,7018396.600894928,51.63758523192141,6.175836848654062
d99526b1e4fa5f57b8bde34a7337b5ee,1228.9799995422363,drinks,7019625.58089447,51.646627405381174,6.1788716579163
66077cc774ac8ba7c7fcb45fd8e03474,1228.7000198364258,housewares,7020854.280914307,51.65566751890093,6.181906467178537
23f2ebdf4d6f7badc8bbd40af362f681,1228.499984741211,Casa Construcao,7022082.780899048,51.66470616067011,6.184941276440776
3ce7358fb633d033a700464c6a82e0bb,1227.0,electronics,7023309.780899048,51.67373376635878,6.1879760857030135
7f064525eaaa1ce9d22c085f7ff5413a,1225.0,Watches present,7024534.780899048,51.682746657123744,6.191010894965252
a578af9e0a32506a9bd6239a50cf928b,1224.989990234375,telephony,7025759.770889282,51.69175947424225,6.19404570422749
9fc0c73ce4d0eaaead44e81eeefebeb0,1224.0,sport leisure,7026983.770889282,51.70076500754537,6.197080513489727
cd74b22e441a1149c4b94faee78becbb,1221.030029296875,Watches present,7028204.800918579,51.709748689402346,6.200115322751965
686c91d509cb70a2148ac3ecbb8a4f75,1219.9400329589844,Cool Stuff,7029424.740951538,51.71872435165285,6.203150132014203
8ce6ed44410ccff5e5437f5d1ec012e4,1219.800048828125,HEALTH BEAUTY,7030644.541000366,51.727698983975465,6.206184941276441
34eb0685663d60e57a9ca086c8e33423,1219.1999816894531,Fashion Calcados,7031863.740982056,51.73666920132699,6.209219750538679
0bc4d2de176747bbc8b5e680bfdb66b6,1219.0999450683594,sport leisure,7033082.840927124,51.7456386826629,6.2122545598009165
607ef4aa416b93fdeb2a811c2c73ad81,1219.0,bed table bath,7034301.840927124,51.754607428656776,6.2152893690631545
5d7c23067ed3fc8c6e699b9373d5890b,1217.0,Fashion Bags and Accessories,7035518.840927124,51.76356145972695,6.218324178325392
861857117917aaa99611defcc0d514cd,1216.0,foods,7036734.840927124,51.77250813333528,6.22135898758763
a4a04b698e98a60246c2ecdbe629c447,1215.9000244140625,babies,7037950.740951538,51.781454071377055,6.224393796849868
cbc5b9bf8ef22d5d2fdc8aab94b47212,1215.2999725341797,Watches present,7039166.040924072,51.79039559456,6.227428606112106
1de1332e38dc2f575edfeae165edea4e,1215.0,bed table bath,7040381.040924072,51.799334910706484,6.230463415374344
3938defa878985e56e22db94bbdea2ff,1215.0,sport leisure,7041596.040924072,51.808274226852966,6.233498224636581
2dd91cf063cf57cb0eebef072746daab,1213.5199966430664,HEALTH BEAUTY,7042809.560920715,51.81720265393122,6.236533033898819
fc935e2845dacecf29f0555465bed91b,1209.97998046875,Watches present,7044019.540901184,51.826105035475514,6.2395678431610575
c76ce8f19e21cfc8226f0551ed5da750,1209.9400329589844,Cool Stuff,7045229.480934143,51.83500712310754,6.242602652423295
1f8e6a79faf4326701aa4b07c0b955e1,1209.0,telephony,7046438.480934143,51.843902294482916,6.245637461685534
6bd248f93425ceeb625a8a97e2404112,1205.4800300598145,stationary store,7047643.960964203,51.85277156781376,6.248672270947771
bdcf6a834e8faa30dac3886c7a58e92e,1203.890048980713,HEALTH BEAUTY,7048847.851013184,51.861629142919476,6.251707080210009
6ac3978babf6ca76087369391bb6ce5a,1203.8499908447266,housewares,7050051.701004028,51.87048642329898,6.254741889472247
98190f6a2c3253d07ca86525bb238162,1203.0000076293945,electronics,7051254.701011658,51.87933744995941,6.257776698734485
378fed7e555fa94c149f571bba1d71b0,1203.0,automotive,7052457.701011658,51.8881884765637,6.260811507996722
78976d6eae26536628ef574944bc7b0f,1200.3200378417969,housewares,7053658.0210494995,51.89701978544865,6.2638463172589605
f3783ff90631773bc67baf91edcbcb69,1200.0,PCs,7054858.0210494995,51.905848739667405,6.2668811265211986
15466e7f0fab155f0f387bc49eb7e304,1200.0,automotive,7056058.0210494995,51.91467769388615,6.269915935783437
fad9c24cf8c042a01ea0f381957f9ea5,1200.0,Cool Stuff,7057258.0210494995,51.92350664810489,6.272950745045675
9e4a852f41aff52bafff133d9deb5eee,1200.0,stationary store,7058458.0210494995,51.93233560232364,6.275985554307911
8abbebcdff5d78ce6bcafa077e5347ed,1199.989990234375,computer accessories,7059658.011039734,51.94116448289592,6.279020363570149
3cc4d754aa53f733c4141170236195ec,1199.989990234375,computer accessories,7060858.001029968,51.949993363468195,6.282055172832387
c1678c7353738f1698430b8ea0d6a488,1199.97998046875,bed table bath,7062057.981010437,51.958822170394,6.285089982094625
101103127867af6d2af98dfb2da6c78f,1199.969970703125,Furniture Decoration,7063257.95098114,51.967650903673345,6.288124791356864
a57ab86297770909f4b2ab98b15bad66,1199.949951171875,Furniture Decoration,7064457.900932312,51.976479489659745,6.291159600619101
4ec8f9faf220dfbee99dc36f001ac968,1199.949951171875,Furniture Decoration,7065657.850883484,51.98530807564615,6.294194409881339
c98dbc2130cd3fb72c34211b31843bbb,1199.9000244140625,Watches present,7066857.750907898,51.99413629429833,6.297229219143577
bd7cd34fc6d02e730221b11edc354aae,1199.8799743652344,toys,7068057.630882263,52.00296436543306,6.300264028405815
2ec00000248555d06c4dc55425cfa871,1199.800048828125,toys,7069257.430931091,52.01179184851868,6.303298837668053
6002665d65ee348dcd357c7bb2f080bd,1199.800033569336,babies,7070457.230964661,52.02061933149204,6.30633364693029
7a81b0d1231e9ed0c2ff4237f49e5dc0,1199.6999816894531,Unknown,7071656.93094635,52.029446078337514,6.309368456192528
b1981e2c01dadbfbc44f735b74c5038f,1199.6500244140625,HEALTH BEAUTY,7072856.580970764,52.03827245762424,6.312403265454766
af532b7b70d7b3c1a2f042eb10fed9be,1199.5999755859375,Watches present,7074056.18094635,52.04709846867862,6.3154380747170045
fe8f341b1e20d2b1135245c3400a6e53,1199.3999633789062,automotive,7075255.580909729,52.05592300815082,6.318472883979243
32442bee23baee10041f5a964cfcbd15,1199.3999633789062,stationary store,7076454.980873108,52.064747547623014,6.321507693241479
7dda94d5b1861c308661fedb3944df60,1199.3999633789062,Furniture office,7077654.380836487,52.07357208709522,6.324542502503718
c75d5edf6cf5302523d622c43a072be0,1199.3600158691406,computer accessories,7078853.740852356,52.08239633265514,6.327577311765956
8100d323ffa1909cfcf9fdf05f20b678,1199.199951171875,toys,7080052.940803528,52.09121940054515,6.330612121028194
54f45413afc0d5480c59f5dfeed2d19f,1199.099967956543,HEALTH BEAUTY,7081252.040771484,52.10004173281247,6.333646930290432
db49506c4a19ed884c7df231e08c564f,1199.0,Furniture Decoration,7082451.040771484,52.108863329569374,6.3366817395526684
90375e3ead4149e7ce79f04c8f6c0545,1199.0,automotive,7083650.040771484,52.11768492632627,6.3397165488149065
6a02077065f9af692480ab01fbff66d2,1199.0,Watches present,7084849.040771484,52.12650652308317,6.342751358077145
f18e0f3757837733f36da5143ddccd73,1199.0,HEALTH BEAUTY,7086048.040771484,52.13532811984006,6.345786167339383
68bf40b3abd5ffc25981c25df9ed9087,1199.0,stationary store,7087247.040771484,52.144149716596964,6.348820976601621
faa268ecc8a8434cb4ebee091b3222d6,1199.0,electronics,7088446.040771484,52.15297131335386,6.351855785863858
f2a7bb2516da405f550438e4cf82d06a,1199.0,Garden tools,7089645.040771484,52.16179291011076,6.354890595126096
cfb763496d9fc48751a27db4fd02aa2d,1198.8000183105469,bed table bath,7090843.840789795,52.17061303551,6.357925404388334
4a69baa66a13d1adeb41cfe3bc0c27be,1198.8000183105469,Cool Stuff,7092042.6408081055,52.17943316090925,6.360960213650572
6a31191d5ac5852b0478f6e245ac5b02,1198.2999725341797,housewares,7093240.94078064,52.18824960724078,6.36399502291281
c7c57beb314dfd634634c758da3eba64,1198.0,Games consoles,7094438.94078064,52.19706384653582,6.367029832175048
3f869288a822d85504c7a423c9b473e3,1198.0,Cool Stuff,7095636.94078064,52.20587808583087,6.370064641437286
3d388ad844800bc833bd3e880740917f,1198.0,HEALTH BEAUTY,7096834.94078064,52.214692325125924,6.373099450699524
b82c087ce7b4aa8d1d1e7241b0cd666a,1198.0,Cool Stuff,7098032.94078064,52.223506564420966,6.376134259961762
8e630a6101b33d99671d79b67b87052d,1198.0,House comfort,7099230.94078064,52.232320803716014,6.379169069224
a1507b98cd821fad51fcfa3e9a95e94e,1197.9000244140625,Bags Accessories,7100428.840805054,52.241134307444504,6.382203878486237
d46169ff14ef99286a176b5391a7a1c8,1197.9000244140625,Bags Accessories,7101626.740829468,52.249947811172994,6.385238687748475
b6af69cb42f5e5e78bcf59f9be1b61a7,1197.0,HEALTH BEAUTY,7102823.740829468,52.258754693006196,6.388273497010713
8d6f2c3454002d3f5aa7479a7fad7794,1197.0,Room Furniture,7104020.740829468,52.26756157483939,6.391308306272951
e357a8646a17191f03fd9f833a0fa29b,1196.9800109863281,Furniture Decoration,7105217.720840454,52.27636830960418,6.3943431155351895
18f30e92d58932a17e40b403951b2861,1196.0,Furniture Decoration,7106413.720840454,52.285167833975535,6.397377924797426
a70f58bd49225ad1d9f199d3766385a8,1196.0,computer accessories,7107609.720840454,52.29396735834689,6.400412734059664
90ef6790cfc145cf45f9c476d1f47af0,1196.0,stationary store,7108805.720840454,52.302766882718245,6.403447543321902
7bf86b4bc4b643b992d0eeb1514831e7,1196.0,pet Shop,7110001.720840454,52.31156640708959,6.40648235258414
aadff88486740e0b0ebe2be6c09476ae,1195.999984741211,HEALTH BEAUTY,7111197.720825195,52.320365931348675,6.409517161846377
6eda94acf0ad08a1bb12f10aef74767d,1195.0,electrostile,7112392.720825195,52.329158098258176,6.412551971108615
6de8bea41c968204fa93e4c2016d1bbb,1195.0,electronics,7113587.720825195,52.33795026516768,6.4155867803708535
3c3c57f8884d5702b83ab9ff91dbbd50,1195.0,Bags Accessories,7114782.720825195,52.34674243207718,6.418621589633092
ac850a749748b386d598124ae34ba1b0,1194.4000244140625,housewares,7115977.120849609,52.355530184689194,6.42165639889533
e0f33a3329af6716a0bb47fd7a664439,1194.2999839782715,Unknown,7117171.420833588,52.36431720125753,6.424691208157567
0e9dfb804bafa3d68ef3ee7a621abfb2,1194.0,Room Furniture,7118365.420833588,52.373102010705175,6.427726017419805
a2fc36d2592ba9adb49ad73dd039e434,1194.0,electrostile,7119559.420833588,52.38188682015282,6.430760826682043
70906e04da1eebf3d1b8791bd09ffe85,1193.390022277832,computer accessories,7120752.8108558655,52.39066714171267,6.433795635944281
a4c7e73a8ce075149b5f6592fdd29367,1192.0,computer accessories,7121944.8108558655,52.399437236236615,6.436830445206519
49eeae59754cbcf1abeeffb8f51184ee,1191.989974975586,bed table bath,7123136.800830841,52.408207257001834,6.439865254468756
6df665a20caa80a66804f836165bbf36,1191.97998046875,automotive,7124328.78081131,52.41697720423285,6.442900063730994
5a6e53c3b4e8684b13388d6aa4afdf12,1190.269983291626,housewares,7125519.050794601,52.42573457022488,6.445934872993233
f7812bf540cb401d6419be55d3b68ce3,1190.0,sport leisure,7126709.050794601,52.434489949825135,6.448969682255471
e825296f31d087227f5fe6487557aaf7,1190.0,home appliances,7127899.050794601,52.443245329425395,6.452004491517709
7a5d0e89d069c89b2112e9da539343c2,1189.9499893188477,housewares,7129089.00078392,52.45200034107397,6.455039300779945
c230b471b7e21ff9060e68ee154afd70,1189.829963684082,Unknown,7130278.830747604,52.460754469638516,6.458074110042183
eab1309765ca0c3ba5c2ae2b85b28b00,1189.6799926757812,sport leisure,7131468.51074028,52.4695074947971,6.461108919304421
6cf22bb1523c34ad8da500d1084155a5,1189.5899810791016,Watches present,7132658.100721359,52.47825985769878,6.464143728566659
404c6e8590cbb06f8c5e911d8a90b1e5,1189.2999572753906,sport leisure,7133847.400678635,52.4870100867614,6.4671785378288975
7afa8c8eca2a26b599823eed4975a820,1189.2999572753906,housewares,7135036.70063591,52.49576031582402,6.470213347091135
666a984f022bec9d8c30060c4bf355c7,1189.0,computer accessories,7136225.70063591,52.50450833796243,6.473248156353373
ba9eeef22d7f8d8ce64d99839cfdcee7,1189.0,HEALTH BEAUTY,7137414.70063591,52.51325636010083,6.476282965615611
364db9e9154fdb4355992287afa4f774,1188.8500213623047,Furniture office,7138603.550657272,52.52200327877714,6.479317774877849
ba2225dd03b4dd91f999ef73504a0b82,1188.4200439453125,housewares,7139791.970701218,52.530747033911,6.482352584140087
cd935d283d47f1050c505e1c39c48b67,1188.3000259399414,sport leisure,7140980.270727158,52.53948990601697,6.485387393402324
b79361867edbe85462b548334d136a8a,1188.0,HEALTH BEAUTY,7142168.270727158,52.54823057069352,6.488422202664562
1302fd16bdfe85e523940c846370ef2c,1188.0,Construction Tools Illumination,7143356.270727158,52.556971235370085,6.4914570119268005
57cc92900f861f0c72fa1df2cfe85577,1188.0,Furniture Kitchen Service Area Dinner and Garden,7144544.270727158,52.565711900046644,6.494491821189039
